year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,hour_sin,hour_cos,month_sin,month_cos,O3_target,NO2_target
2022.0,6.0,18.0,5.0,58.24,110.87,28.1,9.28,0.81,-0.37,1.35,,,,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,33.078133,19.960014
2022.0,6.0,18.0,6.0,49.67,96.37,27.92,8.84,1.01,-0.75,1.73,,,,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,35.57103,17.80176
2022.0,6.0,18.0,7.0,50.68,88.71,28.28,8.21,0.88,-1.32,1.32,0.7,1.32,0.53,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,36.32239,17.80176
2022.0,6.0,18.0,8.0,51.69,81.04,28.49,7.58,0.76,-1.9,0.92,,,,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,36.32239,17.80176
2022.0,6.0,18.0,9.0,52.69,73.38,29.18,6.94,0.63,-2.47,0.52,,,,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,36.787544,17.80176
2022.0,6.0,18.0,10.0,53.44,67.78,28.14,6.57,1.04,-2.27,0.77,,,,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,36.787544,17.80176
2022.0,6.0,18.0,11.0,54.19,62.18,29.04,6.19,1.45,-2.08,1.03,,,,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,36.32239,17.80176
2022.0,6.0,18.0,12.0,54.94,56.59,28.02,5.82,1.86,-1.88,1.29,,,,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,36.32239,18.222897
2022.0,6.0,18.0,13.0,56.37,62.08,28.02,5.99,1.96,-1.85,1.04,,,,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,39.663055,21.167278
2022.0,6.0,18.0,14.0,57.79,67.57,28.53,6.16,2.07,-1.82,0.8,,,,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,33.418774,26.06015
2022.0,6.0,18.0,15.0,59.22,73.06,28.76,6.34,2.17,-1.79,0.56,,,,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,24.114878,31.465366
2022.0,6.0,18.0,16.0,60.2,83.02,27.9,7.01,0.88,-0.93,0.67,,,,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,23.465502,29.894068
2022.0,6.0,18.0,17.0,61.17,92.98,28.19,7.68,-0.41,-0.08,0.77,,,,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,23.465502,29.894068
2022.0,6.0,18.0,18.0,62.15,102.94,26.98,8.36,-1.7,0.78,0.87,,,,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,23.465502,28.425432
2022.0,6.0,18.0,19.0,62.96,102.24,27.2,8.21,-1.26,0.73,1.05,,,,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,23.465502,27.068514
2022.0,6.0,18.0,20.0,63.78,101.54,29.02,8.07,-0.82,0.67,1.23,,,,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,25.043625,24.6291
2022.0,6.0,18.0,21.0,64.6,100.85,28.84,7.92,-0.38,0.62,1.41,,,,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,25.746576,24.6291
2022.0,6.0,18.0,22.0,63.25,99.17,28.99,7.95,0.53,-0.42,1.14,,,,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,24.708027,22.263823
2022.0,6.0,18.0,23.0,61.91,97.5,29.01,7.98,1.44,-1.47,0.86,,,,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,24.114878,21.221878
2023.0,2.0,16.0,0.0,36.35,84.14,27.78,20.72,-1.71,0.57,2.34,,,,0.0,1.0,0.8660254037844386,0.5000000000000001,21.42756,36.11973
2023.0,2.0,16.0,1.0,32.14,90.43,28.18,20.89,-1.42,0.49,2.35,,,,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,20.470541,36.11973
2023.0,2.0,16.0,2.0,27.93,96.72,28.66,21.06,-1.12,0.4,2.36,,,,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,20.470541,36.11973
2023.0,2.0,16.0,3.0,23.72,103.01,27.93,21.23,-0.82,0.31,2.37,,,,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,20.470541,38.211185
2023.0,2.0,16.0,4.0,27.43,107.94,27.05,21.41,-1.38,0.26,2.46,,,,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,23.743742,37.2294
2023.0,2.0,16.0,5.0,31.13,112.88,28.04,21.59,-1.95,0.2,2.55,,,,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,30.368217,37.2294
2023.0,2.0,16.0,6.0,34.84,117.81,28.66,21.77,-2.51,0.15,2.65,,,,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,39.106354,28.920494
2023.0,2.0,16.0,7.0,34.96,101.25,28.59,22.03,-1.97,0.33,2.61,,,,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,40.774616,24.461546
2023.0,2.0,16.0,8.0,35.07,84.69,28.82,22.3,-1.43,0.52,2.56,1.81,2.22,0.82,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,40.774616,23.88864
2023.0,2.0,16.0,9.0,35.19,68.13,28.99,22.56,-0.88,0.7,2.52,,,,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,40.774616,23.88864
2023.0,2.0,16.0,10.0,37.88,64.71,29.24,22.02,-0.98,0.63,2.79,,,,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,40.774616,24.595697
2023.0,2.0,16.0,11.0,40.56,61.28,28.49,21.48,-1.08,0.56,3.05,,,,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,40.774616,24.595697
2023.0,2.0,16.0,12.0,43.25,57.86,29.23,20.94,-1.19,0.49,3.32,,,,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,40.774616,28.752806
2023.0,2.0,16.0,13.0,71.44,47.02,29.08,20.8,-1.77,0.45,2.95,,,,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,30.828705,42.9582
2023.0,2.0,16.0,14.0,99.64,36.17,29.61,20.66,-2.36,0.41,2.58,,,,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,22.462082,48.830826
2023.0,2.0,16.0,15.0,127.84,25.33,28.76,20.52,-2.94,0.37,2.22,,,,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,24.358206,59.921284
2023.0,2.0,16.0,16.0,111.55,42.8,27.12,20.53,-2.33,-0.05,2.55,,,,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,22.462082,57.997116
2023.0,2.0,16.0,17.0,95.25,60.27,26.53,20.54,-1.71,-0.47,2.89,,,,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,22.462082,48.00541
2023.0,2.0,16.0,18.0,78.96,77.74,26.85,20.55,-1.09,-0.89,3.23,,,,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,21.42756,45.97646
2023.0,2.0,16.0,19.0,80.81,73.86,27.43,20.64,-1.2,-0.76,2.8,,,,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,21.42756,44.95524
2023.0,2.0,16.0,20.0,82.66,69.98,28.49,20.72,-1.3,-0.63,2.37,,,,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,21.42756,39.207005
2023.0,2.0,16.0,21.0,84.51,66.1,27.24,20.81,-1.41,-0.5,1.94,,,,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,22.462082,37.493347
2023.0,2.0,16.0,22.0,89.75,64.73,27.89,21.1,-1.82,-0.43,1.73,,,,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,22.462082,36.580532
2023.0,2.0,16.0,23.0,94.98,63.36,28.68,21.39,-2.22,-0.35,1.53,,,,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,22.462082,36.20974
2021.0,5.0,20.0,0.0,139.53,3.66,29.23,12.19,-1.45,0.32,-1.22,,,,0.0,1.0,0.49999999999999994,-0.8660254037844387,30.425402,30.765003
2021.0,5.0,20.0,1.0,138.1,3.62,30.7,12.3,-1.08,0.42,-1.16,,,,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,26.102884,30.603174
2021.0,5.0,20.0,2.0,136.68,3.58,30.16,12.41,-0.72,0.52,-1.1,,,,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,26.102884,30.603174
2021.0,5.0,20.0,3.0,135.25,3.54,30.28,12.52,-0.35,0.62,-1.05,,,,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,31.143417,30.87437
2021.0,5.0,20.0,4.0,137.74,3.62,30.8,13.15,-1.06,0.75,-1.11,,,,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,53.73628,29.4195
2021.0,5.0,20.0,5.0,140.23,3.7,31.31,13.77,-1.77,0.88,-1.17,,,,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,53.0984,26.306608
2021.0,5.0,20.0,6.0,142.71,3.79,30.79,14.39,-2.48,1.01,-1.24,,,,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,55.238625,24.307373
2021.0,5.0,20.0,7.0,143.52,5.11,29.08,15.46,-2.23,1.1,-0.78,,1.96,,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,56.88166,20.082195
2021.0,5.0,20.0,8.0,144.32,6.44,30.38,16.53,-1.98,1.18,-0.33,,,,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,54.341873,19.43434
2021.0,5.0,20.0,9.0,145.13,7.77,30.65,17.6,-1.74,1.27,0.12,0.48,2.24,0.21,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,54.341873,19.43434
2021.0,5.0,20.0,10.0,156.83,7.79,31.24,17.75,-1.43,1.26,-0.21,,,,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,54.341873,19.43434
2021.0,5.0,20.0,11.0,168.53,7.81,31.51,17.9,-1.12,1.26,-0.54,,,,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,56.803925,20.082195
2021.0,5.0,20.0,12.0,180.22,7.84,32.1,18.06,-0.81,1.26,-0.87,,,,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,52.25106,20.271246
2021.0,5.0,20.0,13.0,194.84,7.45,30.98,17.71,-1.62,0.88,-1.04,,,,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,55.072536,26.40847
2021.0,5.0,20.0,14.0,209.46,7.06,30.93,17.35,-2.43,0.5,-1.21,,,,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,41.722412,37.578575
2021.0,5.0,20.0,15.0,224.08,6.67,30.53,17.0,-3.24,0.12,-1.37,,,,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,30.12409,45.766254
2021.0,5.0,20.0,16.0,215.39,6.88,30.19,18.0,-2.64,0.05,-1.79,,,,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,30.12409,45.766254
2021.0,5.0,20.0,17.0,206.71,7.09,30.83,19.01,-2.05,-0.02,-2.21,,,,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,30.12409,45.766254
2021.0,5.0,20.0,18.0,198.03,7.3,31.36,20.01,-1.45,-0.09,-2.63,,,,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,30.12409,44.79741
2021.0,5.0,20.0,19.0,188.16,9.3,30.96,19.66,-1.31,-0.32,-2.5,,,,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,30.12409,41.270264
2021.0,5.0,20.0,20.0,178.29,11.29,30.83,19.32,-1.16,-0.54,-2.37,,,,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,30.12409,36.964104
2021.0,5.0,20.0,21.0,168.41,13.28,31.22,18.98,-1.02,-0.77,-2.24,,,,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,30.12409,36.964104
2021.0,5.0,20.0,22.0,180.61,11.49,30.61,19.13,-3.11,-0.32,-2.24,,,,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,30.12409,33.16958
2021.0,5.0,20.0,23.0,192.81,9.71,28.76,19.28,-5.2,0.12,-2.24,,,,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,30.12409,30.267578
2021.0,2.0,13.0,0.0,173.49,17.11,39.94,15.58,-1.0,0.62,-4.69,,,,0.0,1.0,0.8660254037844386,0.5000000000000001,34.72494,51.308216
2021.0,2.0,13.0,1.0,183.71,20.71,39.58,15.89,-1.81,1.4,-4.05,,,,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,22.236422,51.308216
2021.0,2.0,13.0,2.0,193.94,24.32,37.71,16.19,-2.62,2.17,-3.4,,,,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,22.236422,51.308216
2021.0,2.0,13.0,3.0,204.16,27.92,36.78,16.5,-3.43,2.95,-2.76,,,,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,22.236422,53.42931
2021.0,2.0,13.0,4.0,207.43,30.86,34.77,16.43,-3.09,2.59,-3.04,,,,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,27.882095,53.42931
2021.0,2.0,13.0,5.0,210.71,33.79,35.55,16.36,-2.76,2.23,-3.32,,,,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,37.83595,53.42931
2021.0,2.0,13.0,6.0,213.98,36.72,32.35,16.3,-2.42,1.87,-3.6,,,,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,59.973,51.323704
2021.0,2.0,13.0,7.0,206.22,30.27,34.68,13.25,-1.96,2.2,-2.74,3.88,0.89,4.36,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,56.623924,37.54354
2021.0,2.0,13.0,8.0,198.47,23.82,33.14,10.21,-1.49,2.54,-1.89,,,,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,54.578007,36.375145
2021.0,2.0,13.0,9.0,190.71,17.36,32.88,7.17,-1.02,2.87,-1.03,1.0,0.26,3.85,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,59.50142,36.550064
2021.0,2.0,13.0,10.0,196.22,21.52,33.22,7.59,-0.13,1.59,-1.03,,,,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,59.50142,36.550064
2021.0,2.0,13.0,11.0,201.73,25.69,29.6,8.02,0.77,0.31,-1.03,,,,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,54.578007,35.503567
2021.0,2.0,13.0,12.0,207.24,29.85,27.65,8.45,1.66,-0.97,-1.03,,,,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,54.578007,40.064274
2021.0,2.0,13.0,13.0,163.93,34.27,31.28,8.06,-0.19,0.11,-0.62,,,,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,30.828705,61.613937
2021.0,2.0,13.0,14.0,120.62,38.7,32.02,7.66,-2.04,1.2,-0.21,,,,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,21.9912,68.31211
2021.0,2.0,13.0,15.0,77.31,43.13,32.69,7.27,-3.89,2.28,0.2,,,,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,21.94718,59.714096
2021.0,2.0,13.0,16.0,130.96,35.74,32.03,9.47,-3.63,2.57,-1.25,,,,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,22.462082,67.803566
2021.0,2.0,13.0,17.0,184.61,28.35,31.89,11.67,-3.36,2.85,-2.71,,,,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,25.966564,66.35084
2021.0,2.0,13.0,18.0,238.27,20.96,32.23,13.86,-3.1,3.14,-4.16,,,,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,34.72494,62.8066
2021.0,2.0,13.0,19.0,222.19,22.97,33.76,12.88,-2.65,3.11,-4.14,,,,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,34.72494,59.605366
2021.0,2.0,13.0,20.0,206.11,24.98,33.64,11.91,-2.2,3.08,-4.13,,,,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,34.72494,59.441486
2021.0,2.0,13.0,21.0,190.03,26.98,33.14,10.93,-1.75,3.05,-4.11,,,,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,34.72494,59.175854
2021.0,2.0,13.0,22.0,198.29,31.26,31.5,10.79,-1.95,2.91,-4.28,,,,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,29.669962,56.19541
2021.0,2.0,13.0,23.0,206.55,35.54,30.81,10.66,-2.15,2.77,-4.44,,,,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,24.910852,50.32041
2021.0,1.0,4.0,0.0,193.09,27.32,30.51,17.62,-1.14,0.73,-1.66,,,,0.0,1.0,0.49999999999999994,0.8660254037844387,20.756945,51.308216
2021.0,1.0,4.0,1.0,204.11,26.8,29.21,17.54,0.67,0.27,-1.5,,,,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,22.236422,50.26172
2021.0,1.0,4.0,2.0,215.12,26.28,28.35,17.46,2.48,-0.2,-1.33,,,,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,22.236422,50.26172
2021.0,1.0,4.0,3.0,226.13,25.76,28.45,17.38,4.28,-0.67,-1.16,,,,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,23.7071,52.382812
2021.0,1.0,4.0,4.0,221.94,23.71,28.4,17.34,4.78,-0.82,-1.23,,,,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,25.82183,52.382812
2021.0,1.0,4.0,5.0,217.75,21.65,28.45,17.3,5.28,-0.96,-1.29,,,,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,32.577637,52.382812
2021.0,1.0,4.0,6.0,213.56,19.6,28.02,17.27,5.77,-1.11,-1.35,,,,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,48.13387,50.598232
2021.0,1.0,4.0,7.0,217.66,19.36,27.56,16.89,5.34,-1.02,-1.45,,,,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,49.776905,41.151108
2021.0,1.0,4.0,8.0,221.77,19.11,27.62,16.5,4.91,-0.94,-1.55,,,,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,49.776905,40.71861
2021.0,1.0,4.0,9.0,225.87,18.87,26.62,16.12,4.47,-0.85,-1.66,,,,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,49.776905,42.171734
2021.0,1.0,4.0,10.0,219.56,17.43,28.43,15.29,4.52,-0.85,-1.53,,,,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,49.776905,42.171734
2021.0,1.0,4.0,11.0,213.26,16.0,28.87,14.46,4.56,-0.85,-1.4,,,,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,47.300583,42.171734
2021.0,1.0,4.0,12.0,206.95,14.57,27.68,13.63,4.6,-0.85,-1.27,,,,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,36.637623,53.899544
2021.0,1.0,4.0,13.0,162.91,14.38,26.75,13.51,4.75,-1.0,-1.35,,,,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,20.958977,61.344864
2021.0,1.0,4.0,14.0,118.86,14.19,26.22,13.38,4.9,-1.15,-1.44,,,,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,20.958977,66.002396
2021.0,1.0,4.0,15.0,74.81,14.0,26.25,13.25,5.05,-1.3,-1.52,,,,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,20.958977,62.690125
2021.0,1.0,4.0,16.0,86.82,12.68,26.3,13.7,4.66,-1.29,-1.08,,,,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,20.958977,61.3079
2021.0,1.0,4.0,17.0,98.83,11.36,26.15,14.15,4.27,-1.28,-0.64,,,,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,20.958977,59.58187
2021.0,1.0,4.0,18.0,110.84,10.04,25.52,14.61,3.88,-1.27,-0.2,,,,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,20.958977,57.457256
2021.0,1.0,4.0,19.0,112.92,10.27,25.18,14.94,3.49,-1.02,-0.25,,,,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,20.958977,53.238636
2021.0,1.0,4.0,20.0,115.0,10.51,26.34,15.27,3.1,-0.77,-0.3,,,,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,20.756945,51.138287
2021.0,1.0,4.0,21.0,117.08,10.74,21.85,15.6,2.71,-0.52,-0.35,,,,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,20.756945,46.500565
2021.0,1.0,4.0,22.0,118.17,13.6,23.38,15.48,2.44,-0.9,-0.35,,,,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,20.756945,44.852173
2021.0,1.0,4.0,23.0,119.26,16.46,22.72,15.35,2.18,-1.28,-0.35,,,,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,20.756945,43.2553
2023.0,11.0,12.0,0.0,21.16,81.38,21.19,15.48,3.39,2.38,-1.38,,,,0.0,1.0,-0.5000000000000004,0.8660254037844384,20.112892,52.67634
2023.0,11.0,12.0,1.0,41.71,63.08,19.82,13.61,2.87,1.85,-1.22,,,,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,20.653044,52.139473
2023.0,11.0,12.0,2.0,62.25,44.78,19.95,11.74,2.34,1.31,-1.07,,,,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,20.653044,51.710953
2023.0,11.0,12.0,3.0,82.8,26.49,20.03,9.87,1.82,0.78,-0.92,,,,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,20.653044,53.4449
2023.0,11.0,12.0,4.0,64.38,45.36,20.7,10.02,1.43,0.3,-0.96,,,,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,26.181368,52.786472
2023.0,11.0,12.0,5.0,45.96,64.24,22.34,10.17,1.05,-0.17,-1.0,,,,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,30.8841,52.52411
2023.0,11.0,12.0,6.0,27.54,83.12,22.18,10.32,0.67,-0.65,-1.04,,,,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,45.07981,49.985928
2023.0,11.0,12.0,7.0,30.35,79.4,23.91,9.79,0.53,-1.09,-1.08,,1.59,,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,46.722847,41.87159
2023.0,11.0,12.0,8.0,33.16,75.68,25.89,9.27,0.38,-1.54,-1.12,,,,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,46.722847,41.849792
2023.0,11.0,12.0,9.0,35.97,71.95,23.98,8.74,0.23,-1.99,-1.17,,,,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,46.722847,41.849792
2023.0,11.0,12.0,10.0,35.49,77.12,24.09,8.71,0.53,-1.89,-0.91,,,,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,46.722847,41.43909
2023.0,11.0,12.0,11.0,35.01,82.28,23.7,8.69,0.83,-1.79,-0.65,,,,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,44.246525,41.43909
2023.0,11.0,12.0,12.0,34.53,87.45,24.46,8.67,1.12,-1.69,-0.39,,,,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,39.032295,55.947693
2023.0,11.0,12.0,13.0,50.74,67.12,25.18,8.31,1.95,-1.66,-0.74,,,,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,19.871044,71.64617
2023.0,11.0,12.0,14.0,66.94,46.8,23.21,7.95,2.77,-1.63,-1.09,,,,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,21.863863,74.74965
2023.0,11.0,12.0,15.0,83.15,26.48,25.41,7.59,3.6,-1.59,-1.45,,,,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,21.863863,76.53985
2023.0,11.0,12.0,16.0,66.02,39.46,25.72,7.32,3.25,-1.7,-1.2,,,,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,21.863863,76.53985
2023.0,11.0,12.0,17.0,48.9,52.44,24.05,7.05,2.91,-1.8,-0.96,,,,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,21.863863,74.82223
2023.0,11.0,12.0,18.0,31.77,65.42,22.14,6.79,2.56,-1.91,-0.71,,,,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,19.871044,63.954807
2023.0,11.0,12.0,19.0,45.67,53.12,24.36,6.37,2.57,-1.73,-0.94,,,,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,21.863863,71.14194
2023.0,11.0,12.0,20.0,59.57,40.81,24.67,5.96,2.58,-1.55,-1.16,,,,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,22.105711,67.34082
2023.0,11.0,12.0,21.0,73.47,28.51,25.3,5.55,2.59,-1.37,-1.38,,,,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,22.105711,61.72639
2023.0,11.0,12.0,22.0,68.6,28.56,25.25,6.58,2.64,-1.2,-1.18,,,,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,22.105711,61.72639
2023.0,11.0,12.0,23.0,63.73,28.61,24.76,7.61,2.69,-1.03,-0.98,,,,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,22.105711,62.603657
2020.0,2.0,7.0,0.0,26.52,33.46,9.75,7.5,1.63,-1.66,0.56,,,,0.0,1.0,0.8660254037844386,0.5000000000000001,20.956678,41.20932
2020.0,2.0,7.0,1.0,44.18,25.22,7.04,7.93,1.68,-1.3,1.31,,,,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,20.470541,38.42495
2020.0,2.0,7.0,2.0,61.83,16.98,7.21,8.36,1.73,-0.93,2.07,,,,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,20.470541,38.42495
2020.0,2.0,7.0,3.0,79.49,8.74,8.42,8.79,1.78,-0.57,2.82,,,,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,20.470541,42.162483
